datetime,count
2012-04-23 00:00:00,23.14
2012-04-23 01:00:00,9.43
2012-04-23 02:00:00,4.9
2012-04-23 03:00:00,2.98
2012-04-23 04:00:00,2.36
2012-04-23 05:00:00,22.98
2012-04-23 06:00:00,91.57
2012-04-23 07:00:00,282.11
2012-04-23 08:00:00,569.48
2012-04-23 09:00:00,284.2
2012-04-23 10:00:00,156.03
2012-04-23 11:00:00,158.68
2012-04-23 12:00:00,164.69
2012-04-23 13:00:00,170.32
2012-04-23 14:00:00,170.79
2012-04-23 15:00:00,184.68
2012-04-23 16:00:00,247.22
2012-04-23 17:00:00,389.49
2012-04-23 18:00:00,390.08
2012-04-23 19:00:00,357.73
2012-04-23 20:00:00,249.81
2012-04-23 21:00:00,156.54
2012-04-23 22:00:00,117.05
2012-04-23 23:00:00,74.02
2012-04-24 00:00:00,24.92
2012-04-24 01:00:00,10.12
2012-04-24 02:00:00,3.97
2012-04-24 03:00:00,2.96
2012-04-24 04:00:00,1.84
2012-04-24 05:00:00,24.29
2012-04-24 06:00:00,101.06
2012-04-24 07:00:00,331.19
2012-04-24 08:00:00,626.25
2012-04-24 09:00:00,313.1
2012-04-24 10:00:00,188.99
2012-04-24 11:00:00,237.62
2012-04-24 12:00:00,264.16
2012-04-24 13:00:00,258.58
2012-04-24 14:00:00,248.22
2012-04-24 15:00:00,238.64
2012-04-24 16:00:00,401.78
2012-04-24 17:00:00,681.51
2012-04-24 18:00:00,657.7
2012-04-24 19:00:00,484.08
2012-04-24 20:00:00,300.95
2012-04-24 21:00:00,250.01
2012-04-24 22:00:00,158.72
2012-04-24 23:00:00,120.29
2012-04-25 00:00:00,32.5
2012-04-25 01:00:00,9.62
2012-04-25 02:00:00,4.59
2012-04-25 03:00:00,2.78
2012-04-25 04:00:00,2.91
2012-04-25 05:00:00,26.79
2012-04-25 06:00:00,104.75
2012-04-25 07:00:00,379.0
2012-04-25 08:00:00,603.61
2012-04-25 09:00:00,319.03
2012-04-25 10:00:00,184.81
2012-04-25 11:00:00,238.14
2012-04-25 12:00:00,257.05
2012-04-25 13:00:00,266.2
2012-04-25 14:00:00,248.29
2012-04-25 15:00:00,294.36
2012-04-25 16:00:00,407.74
2012-04-25 17:00:00,736.71
2012-04-25 18:00:00,736.05
2012-04-25 19:00:00,513.96
2012-04-25 20:00:00,370.54
2012-04-25 21:00:00,271.49
2012-04-25 22:00:00,184.29
2012-04-25 23:00:00,117.81
2012-04-26 00:00:00,44.48
2012-04-26 01:00:00,18.37
2012-04-26 02:00:00,9.26
2012-04-26 03:00:00,4.9
2012-04-26 04:00:00,4.76
2012-04-26 05:00:00,26.98
2012-04-26 06:00:00,130.23
2012-04-26 07:00:00,351.22
2012-04-26 08:00:00,557.29
2012-04-26 09:00:00,239.1
2012-04-26 10:00:00,173.51
2012-04-26 11:00:00,165.28
2012-04-26 12:00:00,248.64
2012-04-26 13:00:00,235.37
2012-04-26 14:00:00,227.19
2012-04-26 15:00:00,216.19
2012-04-26 16:00:00,276.44
2012-04-26 17:00:00,513.95
2012-04-26 18:00:00,515.51
2012-04-26 19:00:00,367.69
2012-04-26 20:00:00,335.14
2012-04-26 21:00:00,238.7
2012-04-26 22:00:00,205.5
2012-04-26 23:00:00,139.98
2012-04-27 00:00:00,54.26
2012-04-27 01:00:00,31.53
2012-04-27 02:00:00,11.76
2012-04-27 03:00:00,7.12
2012-04-27 04:00:00,4.82
2012-04-27 05:00:00,27.15
2012-04-27 06:00:00,107.02
2012-04-27 07:00:00,354.4
2012-04-27 08:00:00,614.68
2012-04-27 09:00:00,323.51
2012-04-27 10:00:00,242.72
2012-04-27 11:00:00,258.17
2012-04-27 12:00:00,351.29
2012-04-27 13:00:00,353.31
2012-04-27 14:00:00,349.07
2012-04-27 15:00:00,407.92
2012-04-27 16:00:00,488.14
2012-04-27 17:00:00,654.96
2012-04-27 18:00:00,608.71
2012-04-27 19:00:00,442.67
2012-04-27 20:00:00,277.97
2012-04-27 21:00:00,189.85
2012-04-27 22:00:00,152.13
2012-04-27 23:00:00,121.34
2012-04-28 00:00:00,78.94
2012-04-28 01:00:00,66.39
2012-04-28 02:00:00,57.59
2012-04-28 03:00:00,26.49
2012-04-28 04:00:00,10.13
2012-04-28 05:00:00,9.12
2012-04-28 06:00:00,47.69
2012-04-28 07:00:00,68.74
2012-04-28 08:00:00,175.98
2012-04-28 09:00:00,268.34
2012-04-28 10:00:00,323.7
2012-04-28 11:00:00,412.56
2012-04-28 12:00:00,438.12
2012-04-28 13:00:00,497.36
2012-04-28 14:00:00,509.1
2012-04-28 15:00:00,491.25
2012-04-28 16:00:00,492.81
2012-04-28 17:00:00,441.77
2012-04-28 18:00:00,338.52
2012-04-28 19:00:00,259.5
2012-04-28 20:00:00,197.58
2012-04-28 21:00:00,155.31
2012-04-28 22:00:00,154.4
2012-04-28 23:00:00,145.6
2012-04-29 00:00:00,42.17
2012-04-29 01:00:00,72.66
2012-04-29 02:00:00,62.14
2012-04-29 03:00:00,26.18
2012-04-29 04:00:00,10.61
2012-04-29 05:00:00,10.22
2012-04-29 06:00:00,49.82
2012-04-29 07:00:00,45.43
2012-04-29 08:00:00,133.23
2012-04-29 09:00:00,257.08
2012-04-29 10:00:00,334.3
2012-04-29 11:00:00,469.91
2012-04-29 12:00:00,576.93
2012-04-29 13:00:00,592.18
2012-04-29 14:00:00,619.98
2012-04-29 15:00:00,593.87
2012-04-29 16:00:00,548.98
2012-04-29 17:00:00,419.84
2012-04-29 18:00:00,427.25
2012-04-29 19:00:00,377.14
2012-04-29 20:00:00,309.59
2012-04-29 21:00:00,176.42
2012-04-29 22:00:00,141.77
2012-04-29 23:00:00,90.84
2012-04-30 00:00:00,30.87
2012-04-30 01:00:00,10.3
2012-04-30 02:00:00,6.41
2012-04-30 03:00:00,3.47
2012-04-30 04:00:00,2.54
2012-04-30 05:00:00,25.9
2012-04-30 06:00:00,120.19
2012-04-30 07:00:00,381.42
2012-04-30 08:00:00,633.4
2012-04-30 09:00:00,309.28
2012-04-30 10:00:00,195.0
2012-04-30 11:00:00,192.69
2012-04-30 12:00:00,209.98
2012-04-30 13:00:00,249.85
2012-04-30 14:00:00,255.38
2012-04-30 15:00:00,255.21
2012-04-30 16:00:00,372.85
2012-04-30 17:00:00,726.97
2012-04-30 18:00:00,710.44
2012-04-30 19:00:00,492.44
2012-04-30 20:00:00,310.13
2012-04-30 21:00:00,223.88
2012-04-30 22:00:00,166.83
2012-04-30 23:00:00,93.06
2012-05-20 00:00:00,160.77
2012-05-20 01:00:00,98.045
2012-05-20 02:00:00,81.95
2012-05-20 03:00:00,30.61
2012-05-20 04:00:00,13.95
2012-05-20 05:00:00,12.75
2012-05-20 06:00:00,25.41
2012-05-20 07:00:00,61.5
2012-05-20 08:00:00,150.54
2012-05-20 09:00:00,270.08
2012-05-20 10:00:00,433.52
2012-05-20 11:00:00,562.85
2012-05-20 12:00:00,647.61
2012-05-20 13:00:00,657.09
2012-05-20 14:00:00,605.33
2012-05-20 15:00:00,582.67
2012-05-20 16:00:00,571.82
2012-05-20 17:00:00,493.9
2012-05-20 18:00:00,457.42
2012-05-20 19:00:00,365.2
2012-05-20 20:00:00,305.04
2012-05-20 21:00:00,244.01
2012-05-20 22:00:00,156.12
2012-05-20 23:00:00,74.42
2012-05-21 00:00:00,35.24
2012-05-21 01:00:00,15.74
2012-05-21 02:00:00,8.59
2012-05-21 03:00:00,4.14
2012-05-21 04:00:00,4.9
2012-05-21 05:00:00,23.52
2012-05-21 06:00:00,90.5
2012-05-21 07:00:00,203.91
2012-05-21 08:00:00,264.11
2012-05-21 09:00:00,136.51
2012-05-21 10:00:00,77.72
2012-05-21 11:00:00,138.26
2012-05-21 12:00:00,197.72
2012-05-21 13:00:00,111.48
2012-05-21 14:00:00,111.23
2012-05-21 15:00:00,221.47
2012-05-21 16:00:00,341.93
2012-05-21 17:00:00,665.16
2012-05-21 18:00:00,616.1
2012-05-21 19:00:00,513.65
2012-05-21 20:00:00,379.16
2012-05-21 21:00:00,276.7
2012-05-21 22:00:00,160.22
2012-05-21 23:00:00,101.44
2012-05-22 00:00:00,40.65
2012-05-22 01:00:00,17.91
2012-05-22 02:00:00,7.54
2012-05-22 03:00:00,6.25
2012-05-22 04:00:00,4.51
2012-05-22 05:00:00,22.77
2012-05-22 06:00:00,96.56
2012-05-22 07:00:00,201.59
2012-05-22 08:00:00,565.82
2012-05-22 09:00:00,320.94
2012-05-22 10:00:00,173.47
2012-05-22 11:00:00,206.18
2012-05-22 12:00:00,210.12
2012-05-22 13:00:00,225.97
2012-05-22 14:00:00,225.36
2012-05-22 15:00:00,266.78
2012-05-22 16:00:00,403.46
2012-05-22 17:00:00,757.67
2012-05-22 18:00:00,725.24
2012-05-22 19:00:00,505.13
2012-05-22 20:00:00,388.66
2012-05-22 21:00:00,279.32
2012-05-22 22:00:00,196.97
2012-05-22 23:00:00,110.87
2012-05-23 00:00:00,45.69
2012-05-23 01:00:00,16.21
2012-05-23 02:00:00,8.86
2012-05-23 03:00:00,6.36
2012-05-23 04:00:00,4.96
2012-05-23 05:00:00,23.26
2012-05-23 06:00:00,143.13
2012-05-23 07:00:00,419.68
2012-05-23 08:00:00,636.24
2012-05-23 09:00:00,320.91
2012-05-23 10:00:00,182.15
2012-05-23 11:00:00,220.3
2012-05-23 12:00:00,275.59
2012-05-23 13:00:00,242.59
2012-05-23 14:00:00,271.38
2012-05-23 15:00:00,269.27
2012-05-23 16:00:00,373.9
2012-05-23 17:00:00,608.02
2012-05-23 18:00:00,626.67
2012-05-23 19:00:00,371.66
2012-05-23 20:00:00,292.55
2012-05-23 21:00:00,236.5
2012-05-23 22:00:00,183.39
2012-05-23 23:00:00,123.52
2012-05-24 00:00:00,72.98
2012-05-24 01:00:00,21.61
2012-05-24 02:00:00,10.27
2012-05-24 03:00:00,6.37
2012-05-24 04:00:00,4.83
2012-05-24 05:00:00,24.74
2012-05-24 06:00:00,137.18
2012-05-24 07:00:00,419.77
2012-05-24 08:00:00,671.24
2012-05-24 09:00:00,334.78
2012-05-24 10:00:00,188.58
2012-05-24 11:00:00,234.89
2012-05-24 12:00:00,306.46
2012-05-24 13:00:00,300.38
2012-05-24 14:00:00,267.6
2012-05-24 15:00:00,276.33
2012-05-24 16:00:00,384.49
2012-05-24 17:00:00,753.52
2012-05-24 18:00:00,749.25
2012-05-24 19:00:00,553.49
2012-05-24 20:00:00,383.56
2012-05-24 21:00:00,115.81
2012-05-24 22:00:00,193.85
2012-05-24 23:00:00,123.63
2012-05-25 00:00:00,79.37
2012-05-25 01:00:00,43.18
2012-05-25 02:00:00,11.62
2012-05-25 03:00:00,7.76
2012-05-25 04:00:00,7.52
2012-05-25 05:00:00,26.98
2012-05-25 06:00:00,136.98
2012-05-25 07:00:00,385.56
2012-05-25 08:00:00,623.03
2012-05-25 09:00:00,318.05
2012-05-25 10:00:00,231.01
2012-05-25 11:00:00,251.79
2012-05-25 12:00:00,338.48
2012-05-25 13:00:00,338.35
2012-05-25 14:00:00,330.58
2012-05-25 15:00:00,312.66
2012-05-25 16:00:00,494.9
2012-05-25 17:00:00,670.08
2012-05-25 18:00:00,657.37
2012-05-25 19:00:00,502.26
2012-05-25 20:00:00,358.51
2012-05-25 21:00:00,271.1
2012-05-25 22:00:00,284.1
2012-05-25 23:00:00,199.86
2012-05-26 00:00:00,151.76
2012-05-26 01:00:00,111.565
2012-05-26 02:00:00,74.09
2012-05-26 03:00:00,29.01
2012-05-26 04:00:00,11.01
2012-05-26 05:00:00,14.6
2012-05-26 06:00:00,41.73
2012-05-26 07:00:00,76.37
2012-05-26 08:00:00,170.48
2012-05-26 09:00:00,275.7
2012-05-26 10:00:00,413.48
2012-05-26 11:00:00,455.83
2012-05-26 12:00:00,503.28
2012-05-26 13:00:00,525.57
2012-05-26 14:00:00,519.36
2012-05-26 15:00:00,509.48
2012-05-26 16:00:00,529.9
2012-05-26 17:00:00,503.39
2012-05-26 18:00:00,492.29
2012-05-26 19:00:00,373.62
2012-05-26 20:00:00,318.44
2012-05-26 21:00:00,257.75
2012-05-26 22:00:00,264.99
2012-05-26 23:00:00,200.88
2012-05-27 00:00:00,138.8
2012-05-27 01:00:00,113.225
2012-05-27 02:00:00,80.54
2012-05-27 03:00:00,37.37
2012-05-27 04:00:00,11.96
2012-05-27 05:00:00,13.35
2012-05-27 06:00:00,25.38
2012-05-27 07:00:00,54.99
2012-05-27 08:00:00,140.49
2012-05-27 09:00:00,259.97
2012-05-27 10:00:00,370.03
2012-05-27 11:00:00,471.34
2012-05-27 12:00:00,484.72
2012-05-27 13:00:00,525.63
2012-05-27 14:00:00,525.06
2012-05-27 15:00:00,512.78
2012-05-27 16:00:00,510.9
2012-05-27 17:00:00,481.48
2012-05-27 18:00:00,464.95
2012-05-27 19:00:00,343.74
2012-05-27 20:00:00,317.46
2012-05-27 21:00:00,199.96
2012-05-27 22:00:00,125.48
2012-05-27 23:00:00,84.84
2012-05-28 00:00:00,88.28
2012-05-28 01:00:00,50.18
2012-05-28 02:00:00,37.0
2012-05-28 03:00:00,24.05
2012-05-28 04:00:00,19.24
2012-05-28 05:00:00,30.16
2012-05-28 06:00:00,92.27
2012-05-28 07:00:00,253.73
2012-05-28 08:00:00,261.53
2012-05-28 09:00:00,282.93
2012-05-28 10:00:00,276.58
2012-05-28 11:00:00,306.35
2012-05-28 12:00:00,353.22
2012-05-28 13:00:00,384.45
2012-05-28 14:00:00,381.22
2012-05-28 15:00:00,373.45
2012-05-28 16:00:00,379.34
2012-05-28 17:00:00,489.96
2012-05-28 18:00:00,469.65
2012-05-28 19:00:00,428.75
2012-05-28 20:00:00,376.57
2012-05-28 21:00:00,328.89
2012-05-28 22:00:00,232.73
2012-05-28 23:00:00,135.98
2012-05-29 00:00:00,46.95
2012-05-29 01:00:00,19.16
2012-05-29 02:00:00,10.21
2012-05-29 03:00:00,4.99
2012-05-29 04:00:00,5.41
2012-05-29 05:00:00,27.51
2012-05-29 06:00:00,160.04
2012-05-29 07:00:00,443.04
2012-05-29 08:00:00,643.74
2012-05-29 09:00:00,330.49
2012-05-29 10:00:00,173.77
2012-05-29 11:00:00,214.0
2012-05-29 12:00:00,275.83
2012-05-29 13:00:00,271.87
2012-05-29 14:00:00,274.84
2012-05-29 15:00:00,283.59
2012-05-29 16:00:00,360.44
2012-05-29 17:00:00,755.62
2012-05-29 18:00:00,757.5
2012-05-29 19:00:00,564.25
2012-05-29 20:00:00,355.23
2012-05-29 21:00:00,118.62
2012-05-29 22:00:00,173.72
2012-05-29 23:00:00,83.9
2012-05-30 00:00:00,44.12
2012-05-30 01:00:00,15.7
2012-05-30 02:00:00,7.08
2012-05-30 03:00:00,5.23
2012-05-30 04:00:00,5.63
2012-05-30 05:00:00,28.34
2012-05-30 06:00:00,149.29
2012-05-30 07:00:00,295.57
2012-05-30 08:00:00,657.21
2012-05-30 09:00:00,340.58
2012-05-30 10:00:00,167.25
2012-05-30 11:00:00,223.99
2012-05-30 12:00:00,314.5
2012-05-30 13:00:00,305.75
2012-05-30 14:00:00,284.38
2012-05-30 15:00:00,273.08
2012-05-30 16:00:00,368.41
2012-05-30 17:00:00,803.46
2012-05-30 18:00:00,815.22
2012-05-30 19:00:00,522.94
2012-05-30 20:00:00,338.5
2012-05-30 21:00:00,317.69
2012-05-30 22:00:00,276.09
2012-05-30 23:00:00,135.9
2012-05-31 00:00:00,72.37
2012-05-31 01:00:00,23.91
2012-05-31 02:00:00,11.12
2012-05-31 03:00:00,7.36
2012-05-31 04:00:00,6.4
2012-05-31 05:00:00,29.49
2012-05-31 06:00:00,157.57
2012-05-31 07:00:00,454.74
2012-05-31 08:00:00,667.93
2012-05-31 09:00:00,316.84
2012-05-31 10:00:00,189.13
2012-05-31 11:00:00,248.08
2012-05-31 12:00:00,318.4
2012-05-31 13:00:00,314.69
2012-05-31 14:00:00,282.59
2012-05-31 15:00:00,292.28
2012-05-31 16:00:00,400.88
2012-05-31 17:00:00,819.69
2012-05-31 18:00:00,798.64
2012-05-31 19:00:00,531.24
2012-05-31 20:00:00,396.0
2012-05-31 21:00:00,309.15
2012-05-31 22:00:00,292.72
2012-05-31 23:00:00,174.5
2012-06-20 00:00:00,47.71
2012-06-20 01:00:00,18.79
2012-06-20 02:00:00,6.82
2012-06-20 03:00:00,7.34
2012-06-20 04:00:00,7.99
2012-06-20 05:00:00,39.61
2012-06-20 06:00:00,157.04
2012-06-20 07:00:00,436.86
2012-06-20 08:00:00,674.27
2012-06-20 09:00:00,327.76
2012-06-20 10:00:00,186.68
2012-06-20 11:00:00,216.4
2012-06-20 12:00:00,252.6
2012-06-20 13:00:00,252.64
2012-06-20 14:00:00,243.66
2012-06-20 15:00:00,255.71
2012-06-20 16:00:00,418.24
2012-06-20 17:00:00,738.78
2012-06-20 18:00:00,726.09
2012-06-20 19:00:00,563.09
2012-06-20 20:00:00,457.34
2012-06-20 21:00:00,384.79
2012-06-20 22:00:00,275.71
2012-06-20 23:00:00,141.74
2012-06-21 00:00:00,70.08
2012-06-21 01:00:00,25.49
2012-06-21 02:00:00,10.41
2012-06-21 03:00:00,7.22
2012-06-21 04:00:00,7.46
2012-06-21 05:00:00,37.83
2012-06-21 06:00:00,166.8
2012-06-21 07:00:00,342.84
2012-06-21 08:00:00,672.26
2012-06-21 09:00:00,301.32
2012-06-21 10:00:00,190.28
2012-06-21 11:00:00,221.7
2012-06-21 12:00:00,278.25
2012-06-21 13:00:00,282.86
2012-06-21 14:00:00,243.02
2012-06-21 15:00:00,258.17
2012-06-21 16:00:00,427.07
2012-06-21 17:00:00,726.51
2012-06-21 18:00:00,721.35
2012-06-21 19:00:00,548.74
2012-06-21 20:00:00,478.37
2012-06-21 21:00:00,346.96
2012-06-21 22:00:00,271.6
2012-06-21 23:00:00,152.91
2012-06-22 00:00:00,76.24
2012-06-22 01:00:00,39.15
2012-06-22 02:00:00,18.07
2012-06-22 03:00:00,8.45
2012-06-22 04:00:00,7.18
2012-06-22 05:00:00,37.04
2012-06-22 06:00:00,145.8
2012-06-22 07:00:00,409.46
2012-06-22 08:00:00,672.29
2012-06-22 09:00:00,355.67
2012-06-22 10:00:00,236.79
2012-06-22 11:00:00,262.09
2012-06-22 12:00:00,326.02
2012-06-22 13:00:00,309.5
2012-06-22 14:00:00,300.47
2012-06-22 15:00:00,288.53
2012-06-22 16:00:00,455.95
2012-06-22 17:00:00,780.81
2012-06-22 18:00:00,695.55
2012-06-22 19:00:00,502.71
2012-06-22 20:00:00,371.65
2012-06-22 21:00:00,199.91
2012-06-22 22:00:00,258.51
2012-06-22 23:00:00,171.07
2012-06-23 00:00:00,162.2
2012-06-23 01:00:00,111.17
2012-06-23 02:00:00,80.78
2012-06-23 03:00:00,27.64
2012-06-23 04:00:00,11.38
2012-06-23 05:00:00,12.08
2012-06-23 06:00:00,38.02
2012-06-23 07:00:00,68.72
2012-06-23 08:00:00,178.88
2012-06-23 09:00:00,283.75
2012-06-23 10:00:00,427.73
2012-06-23 11:00:00,515.07
2012-06-23 12:00:00,555.22
2012-06-23 13:00:00,577.38
2012-06-23 14:00:00,593.53
2012-06-23 15:00:00,534.66
2012-06-23 16:00:00,533.97
2012-06-23 17:00:00,469.02
2012-06-23 18:00:00,439.85
2012-06-23 19:00:00,361.85
2012-06-23 20:00:00,364.35
2012-06-23 21:00:00,250.42
2012-06-23 22:00:00,271.37
2012-06-23 23:00:00,211.47
2012-06-24 00:00:00,174.67
2012-06-24 01:00:00,129.36
2012-06-24 02:00:00,97.98
2012-06-24 03:00:00,32.39
2012-06-24 04:00:00,15.68
2012-06-24 05:00:00,13.65
2012-06-24 06:00:00,25.49
2012-06-24 07:00:00,54.74
2012-06-24 08:00:00,147.22
2012-06-24 09:00:00,250.59
2012-06-24 10:00:00,397.45
2012-06-24 11:00:00,502.39
2012-06-24 12:00:00,544.69
2012-06-24 13:00:00,562.13
2012-06-24 14:00:00,498.26
2012-06-24 15:00:00,486.85
2012-06-24 16:00:00,498.99
2012-06-24 17:00:00,486.95
2012-06-24 18:00:00,478.47
2012-06-24 19:00:00,390.13
2012-06-24 20:00:00,355.52
2012-06-24 21:00:00,247.3
2012-06-24 22:00:00,177.79
2012-06-24 23:00:00,106.85
2012-06-25 00:00:00,47.57
2012-06-25 01:00:00,16.79
2012-06-25 02:00:00,10.63
2012-06-25 03:00:00,8.81
2012-06-25 04:00:00,7.78
2012-06-25 05:00:00,38.85
2012-06-25 06:00:00,154.73
2012-06-25 07:00:00,473.24
2012-06-25 08:00:00,626.39
2012-06-25 09:00:00,336.45
2012-06-25 10:00:00,168.26
2012-06-25 11:00:00,216.88
2012-06-25 12:00:00,278.18
2012-06-25 13:00:00,277.8
2012-06-25 14:00:00,256.99
2012-06-25 15:00:00,282.39
2012-06-25 16:00:00,413.21
2012-06-25 17:00:00,793.51
2012-06-25 18:00:00,779.24
2012-06-25 19:00:00,616.9
2012-06-25 20:00:00,426.95
2012-06-25 21:00:00,299.77
2012-06-25 22:00:00,203.81
2012-06-25 23:00:00,126.75
2012-06-26 00:00:00,47.1
2012-06-26 01:00:00,20.22
2012-06-26 02:00:00,12.8
2012-06-26 03:00:00,8.31
2012-06-26 04:00:00,8.74
2012-06-26 05:00:00,41.73
2012-06-26 06:00:00,151.43
2012-06-26 07:00:00,467.24
2012-06-26 08:00:00,659.64
2012-06-26 09:00:00,306.37
2012-06-26 10:00:00,180.36
2012-06-26 11:00:00,240.03
2012-06-26 12:00:00,290.29
2012-06-26 13:00:00,291.84
2012-06-26 14:00:00,290.81
2012-06-26 15:00:00,294.1
2012-06-26 16:00:00,440.97
2012-06-26 17:00:00,812.32
2012-06-26 18:00:00,783.13
2012-06-26 19:00:00,592.87
2012-06-26 20:00:00,428.41
2012-06-26 21:00:00,305.03
2012-06-26 22:00:00,225.03
2012-06-26 23:00:00,142.55
2012-06-27 00:00:00,48.53
2012-06-27 01:00:00,16.04
2012-06-27 02:00:00,11.28
2012-06-27 03:00:00,8.19
2012-06-27 04:00:00,8.39
2012-06-27 05:00:00,41.51
2012-06-27 06:00:00,152.0
2012-06-27 07:00:00,421.63
2012-06-27 08:00:00,661.68
2012-06-27 09:00:00,312.38
2012-06-27 10:00:00,186.08
2012-06-27 11:00:00,239.52
2012-06-27 12:00:00,303.19
2012-06-27 13:00:00,296.06
2012-06-27 14:00:00,311.98
2012-06-27 15:00:00,293.62
2012-06-27 16:00:00,445.08
2012-06-27 17:00:00,792.06
2012-06-27 18:00:00,779.53
2012-06-27 19:00:00,604.7
2012-06-27 20:00:00,468.81
2012-06-27 21:00:00,335.08
2012-06-27 22:00:00,273.42
2012-06-27 23:00:00,153.55
2012-06-28 00:00:00,73.3
2012-06-28 01:00:00,22.4
2012-06-28 02:00:00,11.43
2012-06-28 03:00:00,8.68
2012-06-28 04:00:00,8.99
2012-06-28 05:00:00,38.06
2012-06-28 06:00:00,153.22
2012-06-28 07:00:00,493.87
2012-06-28 08:00:00,656.9
2012-06-28 09:00:00,326.17
2012-06-28 10:00:00,185.42
2012-06-28 11:00:00,235.73
2012-06-28 12:00:00,291.38
2012-06-28 13:00:00,293.48
2012-06-28 14:00:00,281.48
2012-06-28 15:00:00,288.02
2012-06-28 16:00:00,462.59
2012-06-28 17:00:00,742.11
2012-06-28 18:00:00,739.07
2012-06-28 19:00:00,578.55
2012-06-28 20:00:00,456.41
2012-06-28 21:00:00,330.61
2012-06-28 22:00:00,283.37
2012-06-28 23:00:00,190.44
2012-06-29 00:00:00,80.35
2012-06-29 01:00:00,34.54
2012-06-29 02:00:00,16.04
2012-06-29 03:00:00,8.01
2012-06-29 04:00:00,7.9
2012-06-29 05:00:00,35.52
2012-06-29 06:00:00,142.95
2012-06-29 07:00:00,410.38
2012-06-29 08:00:00,687.45
2012-06-29 09:00:00,363.2
2012-06-29 10:00:00,239.32
2012-06-29 11:00:00,260.88
2012-06-29 12:00:00,297.23
2012-06-29 13:00:00,298.39
2012-06-29 14:00:00,288.13
2012-06-29 15:00:00,289.79
2012-06-29 16:00:00,441.71
2012-06-29 17:00:00,668.73
2012-06-29 18:00:00,620.56
2012-06-29 19:00:00,456.91
2012-06-29 20:00:00,386.03
2012-06-29 21:00:00,404.53
2012-06-29 22:00:00,235.55
2012-06-29 23:00:00,127.46
2012-06-30 00:00:00,141.57
2012-06-30 01:00:00,112.36
2012-06-30 02:00:00,78.27
2012-06-30 03:00:00,30.31
2012-06-30 04:00:00,10.57
2012-06-30 05:00:00,12.67
2012-06-30 06:00:00,36.56
2012-06-30 07:00:00,71.28
2012-06-30 08:00:00,175.83
2012-06-30 09:00:00,281.56
2012-06-30 10:00:00,392.32
2012-06-30 11:00:00,478.39
2012-06-30 12:00:00,500.23
2012-06-30 13:00:00,517.0
2012-06-30 14:00:00,517.06
2012-06-30 15:00:00,506.42
2012-06-30 16:00:00,451.09
2012-06-30 17:00:00,413.69
2012-06-30 18:00:00,454.3
2012-06-30 19:00:00,376.92
2012-06-30 20:00:00,324.07
2012-06-30 21:00:00,271.76
2012-06-30 22:00:00,246.09
2012-06-30 23:00:00,201.13
2012-07-20 00:00:00,80.93
2012-07-20 01:00:00,34.26
2012-07-20 02:00:00,11.94
2012-07-20 03:00:00,7.58
2012-07-20 04:00:00,7.66
2012-07-20 05:00:00,40.7
2012-07-20 06:00:00,156.66
2012-07-20 07:00:00,399.85
2012-07-20 08:00:00,640.17
2012-07-20 09:00:00,338.97
2012-07-20 10:00:00,227.9
2012-07-20 11:00:00,246.33
2012-07-20 12:00:00,156.31
2012-07-20 13:00:00,149.08
2012-07-20 14:00:00,153.07
2012-07-20 15:00:00,274.1
2012-07-20 16:00:00,413.9
2012-07-20 17:00:00,450.61
2012-07-20 18:00:00,479.09
2012-07-20 19:00:00,349.65
2012-07-20 20:00:00,178.34
2012-07-20 21:00:00,126.99
2012-07-20 22:00:00,212.27
2012-07-20 23:00:00,171.45
2012-07-21 00:00:00,127.72
2012-07-21 01:00:00,109.34
2012-07-21 02:00:00,66.03
2012-07-21 03:00:00,28.41
2012-07-21 04:00:00,12.98
2012-07-21 05:00:00,14.05
2012-07-21 06:00:00,32.06
2012-07-21 07:00:00,69.54
2012-07-21 08:00:00,161.33
2012-07-21 09:00:00,273.85
2012-07-21 10:00:00,356.44
2012-07-21 11:00:00,419.15
2012-07-21 12:00:00,356.98
2012-07-21 13:00:00,316.82
2012-07-21 14:00:00,456.54
2012-07-21 15:00:00,382.02
2012-07-21 16:00:00,229.1
2012-07-21 17:00:00,213.33
2012-07-21 18:00:00,298.22
2012-07-21 19:00:00,268.22
2012-07-21 20:00:00,197.41
2012-07-21 21:00:00,184.45
2012-07-21 22:00:00,172.96
2012-07-21 23:00:00,148.77
2012-07-22 00:00:00,162.86
2012-07-22 01:00:00,104.12
2012-07-22 02:00:00,86.64
2012-07-22 03:00:00,29.67
2012-07-22 04:00:00,11.64
2012-07-22 05:00:00,12.46
2012-07-22 06:00:00,23.68
2012-07-22 07:00:00,52.9
2012-07-22 08:00:00,130.31
2012-07-22 09:00:00,271.52
2012-07-22 10:00:00,362.72
2012-07-22 11:00:00,389.41
2012-07-22 12:00:00,463.55
2012-07-22 13:00:00,486.86
2012-07-22 14:00:00,499.66
2012-07-22 15:00:00,487.75
2012-07-22 16:00:00,490.16
2012-07-22 17:00:00,483.55
2012-07-22 18:00:00,447.5
2012-07-22 19:00:00,343.42
2012-07-22 20:00:00,297.57
2012-07-22 21:00:00,209.52
2012-07-22 22:00:00,160.2
2012-07-22 23:00:00,100.84
2012-07-23 00:00:00,49.14
2012-07-23 01:00:00,16.51
2012-07-23 02:00:00,8.2
2012-07-23 03:00:00,7.13
2012-07-23 04:00:00,8.72
2012-07-23 05:00:00,35.52
2012-07-23 06:00:00,157.78
